iteration,temps_fourmis_ms,temps_sync_ms,temps_evap_ms,temps_update_ms,food_quantity
3129,0.368291,4.844208,3.199625,0.009625,25
3130,0.379500,5.225750,2.903875,0.007458,25
3131,0.396125,4.902167,2.662500,0.007750,25
3132,0.359167,4.415083,2.728166,0.007625,25
3133,0.384167,4.883959,2.795833,0.007000,25
3134,0.378750,4.527750,2.746167,0.008083,25
3135,0.374292,4.730083,2.578041,0.008084,26
3136,0.410209,4.590291,2.625000,0.005167,26
3137,0.387250,4.650833,2.660500,0.008375,26
3138,0.458917,4.327250,2.737417,0.007916,26
3139,0.349709,4.830042,2.659000,0.008667,26
3140,0.374417,4.495917,2.770083,0.006541,27
3141,0.377209,4.632958,2.727459,0.007958,27
3142,0.380833,4.612084,2.823791,0.007958,27
3143,0.383334,4.540416,2.679583,0.006333,28
3144,0.363041,7.991917,2.859250,0.010667,29
3145,0.353042,4.738834,2.751334,0.013916,29
3146,0.367834,4.612625,3.124625,0.006417,29
3147,0.376042,4.440750,4.177167,0.006208,29
3148,0.373958,4.588375,2.686875,0.008041,29
3149,0.404125,5.783875,2.879084,0.008334,29
3150,0.382750,4.514167,2.859875,0.006458,29
3151,0.359167,4.583208,2.833459,0.008166,29
3152,0.377541,4.378125,2.946750,0.008625,29
3153,0.367709,4.544917,2.941917,0.007875,29
3154,0.298041,4.460334,2.670667,0.008042,30
3155,0.369542,5.463458,2.563458,0.006834,30
3156,0.349333,7.069334,2.812375,0.007250,30
3157,0.365417,4.423917,2.715000,0.006125,30
3158,0.384208,4.442416,2.624000,0.006333,30
3159,0.387292,4.488708,2.737083,0.007959,30
3160,0.363458,4.475291,2.687250,0.007959,31
3161,1.969625,4.737875,2.877000,0.008084,31
3162,0.426125,4.330916,2.694750,0.007625,31
3163,0.362584,4.412292,3.687292,0.010375,31
3164,0.356625,4.414958,2.626334,0.008792,32
3165,0.371292,4.469500,2.664625,0.007792,33
3166,0.361125,4.401125,2.896500,0.008166,33
3167,0.365375,4.524041,2.732792,0.008041,33
3168,0.373583,4.561958,2.700917,0.007583,33
3169,0.366750,5.728750,2.501167,0.006500,33
3170,0.342375,4.986083,4.000875,0.008334,33
3171,0.369584,4.569625,2.572666,0.008417,33
3172,0.362584,4.567834,2.640625,0.006709,33
3173,0.374375,4.685542,2.741875,0.008083,33
3174,0.388459,5.250834,2.728209,0.008292,33
3175,0.380708,4.547583,3.705375,0.008625,33
3176,0.358625,4.265333,4.015917,0.006791,33
3177,0.673833,4.494166,2.675875,0.007750,33
3178,0.385000,4.268833,2.665375,0.008083,33
3179,0.373334,4.425084,2.652334,0.006958,33
3180,0.350042,4.643916,2.589292,0.007417,33
3181,0.350542,4.531167,3.940458,0.006458,34
3182,1.693625,4.744167,2.642625,0.008541,34
3183,0.386208,4.470375,2.660541,0.007709,35
3184,0.358250,4.470208,2.511542,0.016708,35
3185,0.342000,4.412291,2.542208,0.008000,35
3186,0.376125,4.269959,2.676666,0.008125,35
3187,0.340667,5.113625,3.025000,0.008250,35
3188,0.372583,4.493834,2.605500,0.007375,35
3189,0.347750,4.484666,2.591084,0.008166,35
3190,0.330792,4.253542,2.713000,0.008209,35
3191,0.352292,4.462000,2.529208,0.006916,35
3192,0.354458,4.479458,2.514791,0.006584,35
3193,0.359583,4.425750,2.683166,0.008000,36
3194,0.371375,4.974000,2.703500,0.008625,37
3195,0.383333,4.458459,2.513708,0.007625,37
3196,0.349167,4.389125,2.609250,0.007959,37
3197,0.376625,4.210875,2.701583,0.008250,37
3198,0.355250,4.436333,2.613958,0.007750,38
3199,0.353125,4.420750,2.560000,0.007958,38
3200,0.310958,4.457209,2.663625,0.008166,38
3201,0.366542,4.495584,2.673125,0.007958,38
3202,0.374458,4.474500,2.549084,0.006334,38
3203,0.320250,4.445375,2.567333,0.008416,38
3204,0.380625,4.198958,2.621833,0.007875,39
3205,0.350750,4.357583,2.754708,0.008084,39
3206,0.351583,4.491208,2.484000,0.006042,39
3207,0.381292,4.379584,2.686375,0.008375,39
3208,0.376875,4.396708,2.731250,0.006500,40
3209,0.343875,4.389250,2.508875,0.011000,41
3210,0.303417,4.386000,2.517417,0.008000,41
3211,0.349042,4.384333,2.632792,0.007833,41
3212,0.365291,4.407667,2.571458,0.007584,41
3213,0.359292,4.426666,2.449250,0.006458,41
3214,0.386917,4.351834,2.631792,0.007833,41
3215,0.330083,4.422417,2.681375,0.008083,41
3216,0.357291,4.328667,2.517084,0.008167,42
3217,0.348083,4.463875,2.719500,0.006583,42
3218,0.365542,4.450833,2.821541,0.008083,42
3219,0.380083,4.387667,2.680000,0.008167,42
3220,0.390791,5.158458,2.581458,0.016708,42
3221,0.333542,5.059125,2.688542,0.008417,42
3222,0.355417,5.365000,5.290875,0.008250,42
3223,0.411458,4.960291,2.659083,0.007833,42
3224,0.379166,4.479917,2.603000,0.007791,43
3225,0.357625,5.764833,2.639917,0.004833,43
3226,0.361625,4.671083,2.687000,0.007583,44
3227,0.416167,4.420916,2.638625,0.007750,44
3228,0.353708,4.563958,2.772833,0.008291,44
3229,0.369833,4.477833,3.099791,0.006333,45
3230,0.360833,4.488167,2.721583,0.007416,45
3231,0.373166,4.591917,2.683625,0.006666,45
3232,0.374583,4.455834,2.811459,0.007917,45
3233,0.398458,5.043667,2.593959,0.008458,45
3234,0.378583,4.315417,2.742375,0.006875,45
3235,0.388542,4.496542,2.708959,0.007958,45
3236,0.371292,4.439541,2.607042,0.008125,45
3237,0.355458,4.302709,2.622209,0.007583,45
3238,0.364542,4.370625,2.742250,0.008333,47
3239,0.377166,4.505083,2.614125,0.013125,48
3240,0.329542,4.413875,2.599542,0.006875,48
3241,0.348792,4.407041,2.608917,0.009167,48
3242,0.366959,4.527917,2.698167,0.008583,49
3243,0.370917,4.487375,2.560250,0.008459,49
3244,0.374542,4.404416,2.535084,0.007958,49
3245,0.390375,4.311083,2.783166,0.007833,51
3246,0.351959,4.326250,2.711834,0.007709,51
3247,0.345875,4.481583,2.507667,0.009958,51
3248,0.378417,4.621750,2.696958,0.006875,51
3249,0.398583,4.393750,2.724541,0.007667,51
3250,0.348917,4.486166,2.586250,0.007166,51
3251,0.375916,4.481375,2.551667,0.008375,52
3252,0.341250,4.412667,2.672917,0.008125,52
3253,0.377083,4.610958,2.650542,0.008416,52
3254,0.371958,5.189875,2.472459,0.005542,52
3255,0.367458,4.536000,2.490917,0.008125,52
3256,0.377000,6.241709,2.723708,0.008042,53
3257,0.365875,4.504709,2.561334,0.007959,53
3258,0.359125,4.577833,2.520709,0.008125,53
3259,0.368584,4.361500,2.628166,0.007958,53
3260,0.358000,4.354084,2.668000,0.008000,53
3261,0.367125,4.474208,2.718292,0.007209,53
3262,0.386791,4.610625,2.843667,0.006416,53
3263,0.367625,4.527333,2.511750,0.008125,53
3264,0.373834,4.411708,2.605250,0.007958,53
3265,0.383000,4.605584,2.542959,0.008042,53
3266,0.380083,4.426833,2.579084,0.007458,53
3267,0.355125,4.590333,2.824208,0.006666,53
3268,0.386250,4.495917,2.926167,0.006917,53
3269,0.361667,4.418417,2.839333,0.007875,53
3270,0.369667,5.250000,2.564542,0.006167,53
3271,0.365917,4.502167,2.608542,0.008334,53
3272,0.370417,4.357000,2.739042,0.008292,53
3273,0.350416,4.422333,2.565542,0.008708,53
3274,0.350708,4.441958,2.661666,0.008000,53
3275,0.356292,4.488000,3.431500,0.006250,54
3276,0.377500,4.455500,2.654917,0.008333,54
3277,0.371417,4.502083,2.626500,0.007708,55
3278,0.364167,5.541708,2.730333,0.007917,55
3279,0.363042,4.529292,2.572708,0.008000,55
3280,0.380166,4.606417,2.624916,0.007792,57
3281,0.358708,4.388084,2.629750,0.007333,58
3282,0.373583,4.652250,2.677833,0.008000,58
3283,0.392666,4.493125,2.555083,0.006917,58
3284,0.403709,4.570375,2.652459,0.007750,58
3285,0.364875,4.486542,2.903041,0.008167,58
3286,0.348958,4.549666,2.812625,0.008375,58
3287,0.385542,4.607833,2.682584,0.008250,58
3288,0.384209,4.437750,2.604000,0.007958,58
3289,1.767000,4.787500,2.898458,0.006958,58
3290,0.357167,4.810875,2.805792,0.008833,58
3291,0.356667,4.815416,2.720000,0.007000,59
3292,0.402625,4.556375,2.795750,0.008125,59
3293,0.367667,4.744334,2.840458,0.007542,59
3294,0.372625,4.792666,4.216375,0.006375,59
3295,0.387750,5.909375,2.784542,0.006291,60
3296,0.389708,5.643875,2.729834,0.007666,61
3297,0.351417,4.761833,3.342875,0.005417,62
3298,0.380125,7.122583,2.965542,0.007167,62
3299,0.396042,4.546792,2.886750,0.007416,62
3300,0.373542,4.458792,2.733042,0.008459,63
3301,0.363833,4.432375,2.542667,0.008167,63
3302,0.369958,4.378792,2.726291,0.006750,63
3303,0.376583,4.395292,2.462083,0.006708,65
3304,0.359583,4.584166,2.808167,0.007791,66
3305,0.368792,4.637625,2.609333,0.008209,66
3306,0.352375,4.495000,2.592167,0.008250,66
3307,0.347584,4.493458,2.986459,0.006166,66
3308,0.344666,4.422916,2.645375,0.008541,66
3309,0.377583,4.532334,2.614291,0.007542,66
3310,0.357375,4.488917,2.543834,0.008042,67
3311,0.363791,4.346750,2.678292,0.008125,67
3312,0.350000,4.366500,2.678833,0.007458,67
3313,0.352125,4.389458,2.492875,0.013792,67
3314,0.312916,4.453708,2.500167,0.006084,67
3315,0.337583,4.462542,2.681791,0.009000,67
3316,0.375250,4.727333,2.640875,0.008000,67
3317,0.377750,4.500542,2.655250,0.008000,67
3318,0.366833,4.652500,5.191000,0.008625,68
3319,0.352750,4.413167,3.685750,0.007750,68
3320,0.372458,4.420209,2.501833,0.006334,68
3321,0.374917,5.874792,2.738166,0.008000,68
3322,0.347500,4.525834,4.065834,0.006250,68
3323,0.361416,4.813917,2.945459,0.007542,68
3324,0.372042,4.495042,2.624917,0.007750,69
3325,0.353333,5.212125,2.747208,0.007666,69
3326,0.391167,4.892917,4.411208,0.008584,69
3327,0.319959,4.965875,2.896250,0.008000,71
3328,0.401166,4.679667,3.348500,0.012917,71
3329,0.456042,4.775750,2.812875,0.008583,71
3330,0.395750,5.084834,2.976667,0.006375,73
3331,0.360292,5.224375,3.001750,0.008542,73
3332,0.371458,4.930625,2.835583,0.011708,74
3333,0.357916,4.695083,2.783334,0.049584,74
3334,0.395250,4.756792,2.878792,0.007959,74
3335,0.366083,4.627125,2.694791,0.008750,74
3336,0.378875,4.261000,3.553500,0.004917,74
3337,0.376167,5.118875,2.857292,0.009167,74
3338,0.358458,5.079792,4.654667,0.008459,75
3339,0.422792,4.873084,2.942917,0.008375,77
3340,0.359542,4.721042,2.907750,0.008459,77
3341,0.370917,4.792708,3.067291,0.008291,78
3342,0.369917,4.538125,2.897791,0.006417,78
3343,0.735292,4.795375,3.044875,0.008250,80
3344,0.359791,4.602166,3.584250,0.008042,82
3345,0.383166,4.882000,3.133041,0.009167,82
3346,0.452333,5.156125,2.978083,0.007583,82
3347,0.367292,4.619125,2.916959,0.006834,84
3348,0.319334,5.505708,3.547583,0.007875,84
3349,0.366500,5.260084,3.105792,0.008500,86
3350,0.378083,5.160000,2.875208,0.008583,87
3351,0.379083,5.718500,3.594333,0.008375,88
3352,0.388792,4.770209,3.012375,0.008458,88
3353,0.345167,5.243583,3.233542,0.006583,89
3354,0.408625,4.901000,5.605916,0.009375,90
3355,0.363416,5.033750,3.010500,0.007167,90
3356,0.380416,4.884750,2.795791,0.008250,90
3357,0.370708,5.451250,3.977541,0.014334,90
3358,0.379292,4.806667,3.362834,0.006542,90
3359,1.007667,5.574500,2.807500,0.008084,90
3360,0.376500,5.424500,3.203167,0.006750,90
3361,0.403834,5.774458,2.918166,0.008041,91
3362,0.420000,5.319416,2.865375,0.008209,93
3363,0.371958,4.860750,3.035458,0.020750,93
3364,0.412333,4.981583,3.008833,0.006167,94
3365,0.429333,4.873375,2.775500,0.006666,94
3366,0.384708,4.831416,3.520333,0.008542,96
3367,0.363667,4.915750,2.931000,0.007125,96
3368,0.435042,4.898208,3.153292,0.007125,96
3369,0.372042,5.345209,2.915709,0.006334,98
3370,0.364750,5.756750,2.969583,0.008375,99
3371,0.363750,4.821333,2.897125,0.008000,99
3372,0.364542,4.870291,2.795541,0.008667,99
3373,0.546333,4.682167,3.557333,0.008458,100
3374,0.402916,4.961541,3.208375,0.008250,101
3375,0.438041,4.819375,3.068250,0.006708,101
3376,0.379208,5.379291,3.002250,0.006916,101
3377,0.288791,5.301208,2.842875,0.007042,101
3378,0.360417,4.673750,2.927333,0.007541,103
3379,0.373458,8.191958,2.822083,0.008667,104
3380,0.370208,4.721333,3.097125,0.008250,107
3381,0.383000,4.946000,2.719750,0.006042,107
3382,0.360791,4.511334,2.924250,0.007000,108
3383,0.351542,4.800500,2.825542,0.008000,108
3384,0.358875,4.499500,3.062084,0.008542,109
3385,0.369834,5.318583,3.752959,0.006375,112
3386,0.349042,5.437667,3.220459,0.008417,112
3387,0.626083,5.685833,3.467416,0.010083,113
3388,0.398125,4.903250,2.899459,0.008375,114
3389,0.748500,4.679208,3.038250,0.008375,115
3390,0.379541,4.967042,2.747833,0.008667,116
3391,0.466250,4.541083,2.764166,0.008334,118
3392,0.391750,4.706333,3.525250,0.007500,122
3393,0.342000,4.723292,2.876583,0.007542,122
3394,0.395916,4.710500,2.844292,0.008167,123
3395,0.360917,5.029375,2.741208,0.008083,123
3396,0.376916,4.563917,2.637083,0.007709,126
3397,0.359292,5.488834,3.327750,0.006250,127
3398,0.353292,5.775292,2.724166,0.006750,128
3399,0.380125,5.461042,2.874333,0.008417,128
3400,0.387500,6.304291,3.420792,0.007416,128
3401,0.457292,5.920833,3.375458,0.011750,129
3402,0.395958,5.672667,2.885917,0.009334,129
3403,0.388042,4.783833,2.981708,0.007875,130
3404,0.354583,4.999583,5.046083,0.005667,131
3405,0.355708,5.283416,2.866167,0.009542,133
3406,0.364500,6.357166,2.927750,0.007708,134
3407,0.388584,4.802083,2.864500,0.008917,135
3408,0.360042,5.024083,2.823417,0.008292,136
3409,1.060084,4.827292,2.707875,0.006459,137
3410,0.342583,4.667125,2.829042,0.007459,137
3411,0.380333,4.683417,2.686583,0.008250,138
3412,0.442333,4.525125,2.754708,0.008459,138
3413,0.358000,4.672625,2.770667,0.008708,138
3414,0.351042,4.430959,2.970625,0.010500,138
3415,0.350000,5.605459,2.947333,0.007875,139
3416,0.364500,4.710834,2.752917,0.007084,141
3417,0.669292,4.539792,2.752708,0.006000,143
3418,0.345958,4.610458,2.837708,0.008291,145
3419,0.349750,4.638833,3.111875,0.004958,150
3420,0.364042,5.188458,2.731833,0.007750,151
3421,0.370458,5.208833,3.090917,0.008417,152
3422,0.381458,7.297917,2.891542,0.008208,152
3423,0.343583,5.901916,2.775250,0.007917,152
3424,0.351625,4.858791,3.045083,0.009000,152
3425,0.775833,5.328625,3.119708,0.007458,153
3426,0.366875,5.306959,3.479167,0.008375,154
3427,0.352750,4.479375,3.170917,0.008583,155
3428,0.383625,4.684625,3.023792,0.013250,155
3429,0.373584,4.671791,2.833959,0.008666,155
3430,0.365666,4.670875,2.752916,0.007166,155
3431,0.351083,5.666625,2.737375,0.008250,156
3432,0.386209,5.865125,2.875125,0.008792,159
3433,0.357542,5.303792,2.679541,0.008250,162
3434,0.366291,4.553625,2.877625,0.014459,162
3435,0.394083,4.548250,2.700000,0.008125,163
3436,0.372125,4.643208,3.255916,0.009875,163
3437,0.383416,4.663834,3.156834,0.007875,164
3438,0.373500,5.252416,3.079834,0.005208,164
3439,0.358333,4.575333,2.890791,0.008667,166
3440,0.354416,4.691500,2.801333,0.007541,166
3441,0.364833,5.471042,2.979458,0.010291,168
3442,0.427667,4.739625,2.790917,0.008208,169
3443,0.339125,4.932125,2.836750,0.007250,169
3444,1.627833,4.952709,2.843375,0.007750,170
3445,0.353833,9.296834,3.354542,0.010083,171
3446,0.350584,5.172625,3.227709,0.008458,172
3447,0.375667,4.871041,2.985375,0.009041,172
3448,0.422917,5.365583,2.808625,0.008416,172
3449,0.359791,4.772917,2.935000,0.008334,174
3450,0.373250,4.788750,2.795208,0.008708,176
3451,0.364125,4.901625,3.307708,0.063708,179
3452,0.401041,4.920583,3.095291,0.008166,182
3453,0.506625,5.443166,3.014000,0.007166,183
3454,0.368375,6.734875,2.802875,0.008250,183
3455,0.366500,5.489458,2.949250,0.008125,183
3456,0.359833,5.905417,2.910750,0.009291,183
3457,0.347000,5.832583,2.758250,0.007708,183
3458,0.382583,4.505833,2.757875,0.008083,184
3459,0.324791,4.923875,3.422875,0.008416,184
3460,0.378875,4.502666,2.739000,0.008625,184
3461,0.372750,4.626042,2.961667,0.006750,186
3462,0.347833,5.935208,2.721000,0.007959,187
3463,0.416709,4.640084,2.969583,0.007375,187
3464,0.360625,4.763583,2.801916,0.008709,188
3465,0.392333,4.459292,2.834750,0.008583,189
3466,0.357292,4.735292,2.798334,0.007833,189
3467,0.347750,4.612250,2.999292,0.008333,189
3468,0.374000,4.563459,2.975250,0.006167,189
3469,0.396666,4.598459,2.861916,0.009042,191
3470,0.379667,4.764125,2.782167,0.008375,191
3471,0.329416,4.792125,3.529167,0.008709,192
3472,0.385167,5.086292,2.894667,0.009667,195
3473,0.383792,4.609667,2.691750,0.012416,196
3474,0.400417,7.572500,2.828209,0.008542,200
3475,0.382916,4.576875,2.745666,0.006541,202
3476,0.350041,6.495375,2.801833,0.008458,202
3477,0.369875,4.664667,3.466667,0.005250,203
3478,0.367333,4.543708,2.759458,0.009917,203
3479,0.350375,4.993000,2.908875,0.007875,203
3480,0.341542,4.721959,2.962833,0.006250,203
3481,0.355792,4.626708,2.900583,0.005959,204
3482,0.343083,4.470083,2.922583,0.008792,205
3483,0.351917,4.618542,2.784542,0.008084,207
3484,0.352209,5.537250,2.855583,0.005583,207
3485,0.367125,4.536625,2.696584,0.008417,208
3486,0.378875,4.259375,2.917667,0.010750,208
3487,0.360083,4.518916,2.746000,0.008541,210
3488,0.357250,5.988375,2.852083,0.008417,213
3489,0.368833,5.191708,2.737625,0.008083,213
3490,0.361792,4.591500,2.705834,0.008167,213
3491,0.377167,4.552792,2.768875,0.008250,213
3492,0.337250,4.529584,2.712000,0.008541,213
3493,0.362583,4.625875,3.918958,0.004791,213
3494,0.367834,4.602833,2.600416,0.006791,213
3495,0.383000,5.119542,2.732042,0.008125,213
3496,0.356083,4.486458,2.788584,0.008458,214
3497,0.370875,4.626083,2.594667,0.006000,214
3498,0.380209,4.585875,2.692834,0.008459,215
3499,0.379875,4.466666,2.768167,0.008000,215
3500,0.357875,4.533625,2.674084,0.007583,215
3501,0.365000,4.460083,2.528708,0.007000,215
3502,1.158333,5.267708,2.714625,0.009166,215
3503,0.374584,4.541541,2.678375,0.008375,215
3504,0.309208,4.416959,2.550250,0.008667,216
3505,0.355458,4.364875,2.543500,0.006583,217
3506,0.350417,4.514166,2.652917,0.008625,218
3507,0.339417,4.385166,2.599292,0.007792,220
3508,0.351792,4.517666,3.949167,0.007375,220
3509,1.231625,4.542084,2.660292,0.008042,220
3510,0.385209,5.359334,2.658667,0.008125,221
3511,0.365584,4.522166,2.570583,0.007875,221
3512,0.336000,4.474291,2.666250,0.007958,222
3513,0.364000,4.427209,2.884625,0.008458,224
3514,0.349417,5.035666,2.706792,0.008042,225
3515,0.357417,4.659417,2.601458,0.008542,225
3516,0.380541,4.589250,2.536083,0.015167,225
3517,0.376084,4.452875,2.674583,0.008417,226
3518,0.344000,4.532583,2.721083,0.008458,226
3519,0.357875,4.609792,2.621208,0.007834,226
3520,0.337708,4.597750,2.540125,0.006709,226
3521,0.357583,4.489208,2.633791,0.008083,227
3522,0.365083,4.480417,2.723250,0.007708,227
3523,0.356375,4.581458,2.536041,0.005542,227
3524,0.340791,4.522000,2.616375,0.008542,228
3525,0.384625,4.415458,2.695125,0.008458,228
3526,0.362458,4.594875,2.625833,0.006417,228
3527,0.354292,4.419791,2.580666,0.007583,228
3528,0.372709,4.343042,2.599083,0.008458,228
3529,0.305417,4.358792,2.778541,0.007833,228
3530,0.354167,4.462625,2.680167,0.018334,228
3531,0.361417,4.627375,2.644416,0.008250,228
3532,0.342250,4.534708,2.737708,0.008458,228
3533,0.351125,4.611208,3.088250,0.007917,228
3534,0.360625,5.044291,3.326750,0.006958,228
3535,0.357750,4.548500,3.279375,0.005917,228
3536,0.345625,4.586791,2.971125,0.006500,228
3537,0.346875,4.491166,2.693209,0.008083,228
3538,0.379083,4.386125,2.665125,0.007959,228
3539,0.377916,5.488125,2.488500,0.006250,228
3540,0.358000,4.466667,3.341250,0.006417,228
3541,0.397375,4.961916,2.646791,0.008042,229
3542,0.416875,4.403792,2.636167,0.008250,229
3543,0.367167,4.774583,2.807291,0.006542,230
3544,0.349958,4.453250,2.705666,0.008208,231
3545,0.402125,4.412625,2.735541,0.007792,231
3546,0.377625,5.259583,2.679458,0.006166,231
3547,0.348917,4.536833,2.654709,0.008041,231
3548,0.355583,4.419875,2.559916,0.008250,232
3549,0.330750,4.451250,2.597292,0.008250,232
3550,0.373208,4.357042,2.619208,0.008583,232
3551,0.385583,4.478125,2.561917,0.006208,232
3552,0.359209,4.392083,2.685375,0.007750,232
3553,0.358209,4.632500,2.811625,0.007750,232
3554,0.367209,5.480709,2.550792,0.007583,233
3555,0.343084,4.415167,2.634250,0.007667,235
3556,0.371416,4.268709,2.810584,0.007875,235
3557,0.361416,5.483834,2.745541,0.007916,235
3558,0.353583,4.705458,2.859625,0.006459,235
3559,0.358375,4.603292,3.181708,0.010041,235
3560,0.438500,5.591917,4.281667,0.006709,236
3561,0.658958,4.749416,2.795958,0.008334,238
3562,1.773625,4.863833,3.355000,0.006709,238
3563,0.364041,4.559917,2.805833,0.008459,238
3564,0.364125,5.212125,2.732291,0.006917,238
3565,0.348666,5.270084,2.817625,0.008250,238
3566,0.345917,4.950208,3.035792,0.006584,238
3567,0.369042,4.774292,2.754583,0.007791,238
3568,0.372709,6.561250,2.926375,0.008584,238
3569,0.354542,4.850000,3.344000,0.006375,238
3570,0.370542,4.566917,3.629666,0.006916,238
3571,0.373750,4.583333,2.810458,0.008250,238
3572,0.358041,5.154750,3.722834,0.006666,239
3573,0.336833,4.916292,3.252041,0.011042,239
3574,0.338959,5.851333,2.769209,0.006792,239
3575,0.439000,4.899375,3.601250,0.007166,240
3576,0.347375,4.518167,4.067250,0.007417,242
3577,0.359417,5.101000,3.105375,0.006792,244
3578,0.350625,5.008875,2.974875,0.007333,245
3579,0.429250,5.635041,2.851083,0.008875,245
3580,0.354875,4.828083,2.920875,0.008583,246
3581,0.364500,4.696000,2.996750,0.007875,246
3582,0.384833,5.449500,2.948667,0.006542,247
3583,0.381625,4.751083,2.814458,0.008208,247
3584,0.379208,5.714458,4.640583,0.008709,247
3585,0.345292,4.865292,3.484167,0.006917,247
3586,0.371500,4.662833,2.796000,0.008000,247
3587,0.362041,4.448417,2.840375,0.017208,247
3588,0.358000,5.168750,3.138583,0.013334,248
3589,0.424750,5.322417,2.808583,0.019791,249
3590,0.357917,4.947666,2.854958,0.007083,250
3591,0.380917,5.660791,2.882208,0.008208,250
3592,0.369666,4.739417,2.955958,0.007917,251
3593,0.361042,5.147833,2.904334,0.007917,251
3594,0.373250,4.835125,2.838792,0.008916,251
3595,0.365417,4.761709,2.798125,0.008125,251
