iteration,temps_fourmis_ms,temps_sync_ms,temps_evap_ms,temps_update_ms,food_quantity
1783,0.630000,4.351000,2.722000,0.007000,0
1784,0.560000,4.389000,2.514000,0.005000,0
1785,0.623000,4.469000,2.720000,0.009000,0
1786,0.626000,4.265000,2.724000,0.008000,0
1787,0.628000,4.446000,2.812000,0.008000,0
1788,0.670000,4.497000,2.601000,0.008000,0
1789,0.612000,4.504000,2.709000,0.008000,0
1790,0.622000,4.572000,2.772000,0.014000,0
1791,0.622000,4.535000,3.443000,0.007000,0
1792,0.613000,4.430000,2.565000,0.007000,0
1793,0.622000,4.866000,2.615000,0.008000,0
1794,0.652000,4.378000,2.724000,0.007000,0
1795,0.636000,4.457000,2.686000,0.008000,0
1796,0.653000,4.503000,2.646000,0.007000,0
1797,0.616000,4.685000,2.590000,0.008000,0
1798,0.603000,5.184000,2.673000,0.008000,0
1799,0.602000,4.745000,2.670000,0.008000,0
1800,0.618000,6.453000,2.710000,0.008000,0
1801,0.626000,5.750000,2.788000,0.009000,0
1802,0.623000,4.625000,2.707000,0.009000,0
1803,0.590000,4.399000,2.518000,0.008000,0
1804,0.600000,4.504000,2.661000,0.008000,0
1805,0.644000,4.297000,2.796000,0.008000,0
1806,0.580000,4.429000,2.697000,0.007000,0
1807,0.617000,4.451000,2.623000,0.008000,0
1808,0.590000,4.468000,2.672000,0.008000,0
1809,0.617000,4.378000,2.720000,0.008000,0
1810,0.627000,4.405000,2.717000,0.009000,0
1811,0.584000,4.480000,2.633000,0.009000,0
1812,0.635000,4.596000,2.706000,0.008000,0
1813,0.604000,4.492000,2.712000,0.007000,0
1814,0.582000,4.482000,2.976000,0.007000,0
1815,0.661000,4.557000,2.534000,0.005000,0
1816,0.598000,4.539000,2.663000,0.008000,0
1817,0.582000,4.556000,2.681000,0.006000,0
1818,0.645000,4.454000,2.650000,0.009000,0
1819,0.566000,4.440000,2.581000,0.009000,0
1820,0.603000,4.525000,2.590000,0.008000,0
1821,0.592000,4.524000,2.671000,0.008000,0
1822,0.613000,4.354000,2.549000,0.007000,0
1823,0.618000,4.597000,2.644000,0.008000,0
1824,0.618000,4.407000,2.672000,0.007000,0
1825,0.591000,4.434000,2.664000,0.008000,0
1826,0.642000,4.380000,2.696000,0.008000,0
1827,0.609000,4.775000,2.675000,0.009000,0
1828,0.684000,4.388000,2.562000,0.007000,0
1829,0.574000,4.523000,2.719000,0.008000,0
1830,0.613000,4.258000,2.648000,0.008000,0
1831,0.611000,4.464000,2.737000,0.008000,0
1832,0.577000,4.424000,2.688000,0.009000,0
1833,0.619000,4.508000,2.693000,0.008000,0
1834,0.607000,4.337000,2.687000,0.010000,0
1835,0.582000,4.454000,2.642000,0.008000,0
1836,0.609000,4.476000,2.689000,0.008000,0
1837,0.588000,4.381000,2.717000,0.008000,0
1838,0.617000,4.388000,2.668000,0.007000,0
1839,0.595000,4.472000,2.653000,0.008000,0
1840,0.598000,4.441000,2.713000,0.009000,0
1841,0.620000,4.311000,2.620000,0.007000,0
1842,0.626000,4.555000,2.682000,0.009000,0
1843,0.637000,4.390000,3.065000,0.008000,0
1844,0.628000,5.171000,2.585000,0.007000,0
1845,0.628000,4.250000,2.702000,0.009000,0
1846,0.630000,4.567000,2.671000,0.008000,0
1847,0.640000,4.340000,2.697000,0.007000,0
1848,0.589000,4.995000,2.675000,0.009000,0
1849,0.664000,4.292000,2.656000,0.009000,0
1850,0.616000,4.481000,2.671000,0.009000,0
1851,0.603000,4.606000,3.331000,0.008000,0
1852,0.617000,5.915000,2.534000,0.007000,0
1853,0.557000,4.562000,2.643000,0.009000,0
1854,0.523000,4.375000,2.671000,0.007000,0
1855,0.622000,4.411000,2.777000,0.007000,0
1856,0.610000,4.420000,2.624000,0.006000,0
1857,0.639000,4.618000,2.652000,0.009000,0
1858,0.614000,4.403000,2.788000,0.008000,0
1859,0.575000,4.521000,2.707000,0.008000,0
1860,0.645000,4.514000,2.664000,0.006000,0
1861,0.543000,4.536000,3.217000,0.007000,0
1862,0.599000,4.409000,2.603000,0.006000,0
1863,0.593000,4.476000,2.712000,0.009000,0
1864,0.650000,4.516000,3.993000,0.006000,0
1865,0.575000,5.143000,2.677000,0.009000,0
1866,0.589000,5.299000,2.718000,0.009000,0
1867,0.614000,4.577000,2.758000,0.007000,0
1868,0.651000,4.489000,2.615000,0.009000,0
1869,0.590000,4.410000,2.665000,0.006000,0
1870,0.628000,4.594000,2.645000,0.008000,0
1871,0.621000,4.411000,2.667000,0.008000,0
1872,0.590000,4.430000,2.557000,0.009000,0
1873,0.622000,4.502000,2.683000,0.009000,0
1874,1.358000,5.628000,2.604000,0.009000,0
1875,0.626000,4.284000,2.583000,0.007000,0
1876,0.585000,4.577000,2.890000,0.008000,0
1877,0.649000,4.768000,2.742000,0.008000,0
1878,0.636000,4.671000,2.875000,0.007000,0
1879,0.688000,4.933000,4.018000,0.009000,0
1880,0.616000,4.506000,2.638000,0.009000,0
1881,0.638000,4.376000,2.698000,0.008000,0
1882,0.605000,4.428000,2.586000,0.008000,0
1883,0.660000,4.367000,2.788000,0.008000,0
1884,0.634000,4.721000,2.744000,0.009000,0
1885,0.646000,4.378000,2.533000,0.009000,0
1886,0.575000,4.558000,2.631000,0.009000,0
1887,0.617000,4.310000,2.625000,0.007000,0
1888,0.642000,4.459000,2.716000,0.009000,0
1889,0.581000,4.519000,2.616000,0.007000,0
1890,0.601000,4.484000,2.564000,0.009000,0
1891,0.636000,4.432000,2.697000,0.009000,0
1892,0.605000,4.495000,2.602000,0.009000,0
1893,0.653000,4.694000,2.605000,0.007000,0
1894,0.603000,4.493000,2.555000,0.009000,0
1895,0.589000,4.580000,2.732000,0.009000,0
1896,0.633000,4.426000,2.576000,0.008000,0
1897,0.609000,4.521000,2.639000,0.008000,0
1898,0.594000,4.355000,2.555000,0.008000,0
1899,0.642000,4.512000,2.623000,0.008000,0
1900,0.597000,4.413000,2.607000,0.008000,0
1901,0.601000,4.540000,2.670000,0.008000,0
1902,0.624000,4.390000,2.582000,0.009000,0
1903,0.572000,4.471000,2.604000,0.008000,0
1904,0.638000,4.491000,2.625000,0.009000,0
1905,0.605000,4.571000,2.633000,0.009000,0
1906,0.677000,4.397000,2.666000,0.015000,0
1907,0.637000,4.538000,2.616000,0.008000,0
1908,0.579000,6.220000,2.646000,0.008000,0
1909,0.613000,4.546000,3.689000,0.007000,0
1910,0.590000,4.440000,2.538000,0.009000,0
1911,0.608000,4.389000,2.636000,0.009000,0
1912,0.669000,4.416000,2.674000,0.007000,0
1913,0.577000,4.387000,2.645000,0.007000,0
1914,0.591000,4.367000,2.563000,0.008000,0
1915,0.648000,4.347000,2.638000,0.009000,0
1916,0.621000,4.417000,2.662000,0.008000,0
1917,0.605000,4.500000,2.770000,0.009000,0
1918,0.677000,4.536000,2.571000,0.009000,0
1919,0.608000,5.261000,2.648000,0.008000,0
1920,0.655000,4.561000,2.545000,0.008000,0
1921,0.594000,4.393000,2.622000,0.009000,0
1922,0.623000,4.602000,2.708000,0.010000,0
1923,0.615000,5.432000,2.706000,0.008000,0
1924,0.603000,4.504000,2.698000,0.008000,0
1925,0.655000,4.479000,2.769000,0.008000,0
1926,0.658000,5.834000,3.233000,0.005000,0
1927,0.655000,4.875000,2.721000,0.009000,0
1928,0.661000,4.765000,3.884000,0.005000,0
1929,0.600000,4.490000,2.669000,0.009000,0
1930,0.620000,4.401000,2.657000,0.008000,0
1931,0.693000,4.441000,2.685000,0.008000,0
1932,0.579000,5.543000,2.590000,0.015000,0
1933,0.583000,4.465000,2.713000,0.007000,0
1934,0.605000,4.520000,2.566000,0.008000,0
1935,0.612000,4.441000,2.662000,0.008000,0
1936,0.611000,4.418000,2.582000,0.006000,0
1937,0.581000,4.524000,2.542000,0.008000,0
1938,0.598000,4.496000,2.663000,0.007000,0
1939,0.632000,4.969000,2.675000,0.009000,0
1940,0.651000,4.555000,2.673000,0.007000,0
1941,0.664000,4.587000,2.478000,0.007000,0
1942,0.603000,4.426000,2.601000,0.009000,0
1943,0.623000,4.357000,2.637000,0.008000,0
1944,0.575000,4.525000,2.518000,0.007000,0
1945,0.603000,4.531000,2.643000,0.008000,0
1946,0.842000,4.659000,2.665000,0.009000,0
1947,0.595000,4.315000,2.620000,0.008000,0
1948,0.608000,4.449000,2.594000,0.006000,0
1949,0.570000,4.530000,2.523000,0.009000,0
1950,0.589000,4.351000,2.710000,0.009000,0
1951,0.605000,4.405000,2.615000,0.008000,0
1952,0.643000,4.467000,2.496000,0.006000,0
1953,0.597000,4.420000,2.611000,0.009000,0
1954,0.608000,4.310000,2.747000,0.008000,0
1955,0.610000,4.425000,2.643000,0.008000,0
1956,0.624000,4.601000,2.633000,0.008000,0
1957,0.640000,4.192000,2.619000,0.009000,0
1958,0.614000,4.486000,2.647000,0.008000,0
1959,0.590000,4.426000,2.514000,0.006000,0
1960,0.566000,4.342000,2.562000,0.009000,0
1961,0.606000,4.263000,2.748000,0.009000,0
1962,0.602000,4.342000,2.673000,0.009000,0
1963,0.548000,4.445000,2.527000,0.012000,0
1964,0.616000,4.482000,2.637000,0.008000,0
1965,0.601000,4.511000,2.737000,0.008000,0
1966,0.582000,4.439000,2.677000,0.005000,0
1967,0.661000,4.558000,2.671000,0.006000,0
1968,0.593000,4.457000,2.742000,0.009000,0
1969,0.616000,4.455000,2.743000,0.009000,0
1970,0.592000,4.448000,2.621000,0.008000,0
1971,0.567000,4.404000,2.637000,0.008000,0
1972,0.593000,4.318000,2.724000,0.008000,0
1973,0.625000,4.477000,2.651000,0.009000,0
1974,0.602000,4.501000,2.507000,0.008000,0
1975,0.587000,4.371000,2.614000,0.009000,0
1976,0.622000,4.085000,2.703000,0.009000,0
1977,0.615000,4.442000,2.738000,0.009000,0
1978,0.563000,4.449000,2.583000,0.006000,0
1979,0.572000,4.387000,2.654000,0.009000,0
1980,0.624000,4.455000,2.727000,0.008000,0
1981,0.625000,4.503000,2.586000,0.006000,0
1982,0.554000,4.418000,2.551000,0.009000,0
1983,0.580000,4.278000,2.647000,0.009000,0
1984,0.622000,4.475000,2.791000,0.009000,0
1985,0.635000,4.490000,2.646000,0.009000,0
1986,0.670000,4.582000,2.654000,0.011000,0
1987,0.646000,5.136000,2.624000,0.008000,0
1988,0.648000,4.443000,2.812000,0.008000,0
1989,0.597000,4.470000,2.577000,0.009000,0
1990,0.675000,4.431000,2.720000,0.008000,0
1991,0.628000,4.963000,2.722000,0.007000,0
1992,0.577000,4.601000,3.485000,0.008000,0
1993,0.619000,4.556000,3.698000,0.007000,0
1994,0.627000,4.522000,2.684000,0.007000,0
1995,0.597000,5.856000,2.683000,0.008000,0
1996,1.512000,4.788000,4.267000,0.006000,0
1997,0.635000,4.506000,2.809000,0.008000,0
1998,0.619000,6.021000,3.529000,0.008000,0
1999,0.590000,4.532000,2.830000,0.008000,0
2000,0.606000,4.452000,3.130000,0.009000,0
2001,0.603000,4.345000,2.619000,0.008000,0
2002,0.585000,4.443000,2.694000,0.009000,0
2003,0.610000,4.431000,2.581000,0.016000,0
2004,0.585000,4.348000,2.589000,0.011000,0
2005,0.589000,4.482000,2.652000,0.008000,0
2006,0.594000,4.506000,2.645000,0.008000,0
2007,0.576000,4.470000,2.614000,0.009000,0
2008,0.592000,4.451000,2.611000,0.008000,0
2009,0.601000,4.422000,2.613000,0.009000,0
2010,0.578000,4.390000,2.555000,0.009000,0
2011,0.634000,4.415000,2.629000,0.008000,0
2012,0.597000,4.496000,2.601000,0.008000,0
2013,0.597000,4.403000,2.567000,0.008000,0
2014,0.614000,4.368000,2.579000,0.007000,0
2015,0.588000,4.437000,2.691000,0.008000,0
2016,0.613000,4.452000,2.736000,0.009000,0
2017,0.605000,4.473000,2.740000,0.009000,0
2018,0.565000,4.514000,2.608000,0.009000,0
2019,0.596000,4.368000,2.746000,0.007000,0
2020,0.577000,4.554000,2.607000,0.006000,0
2021,0.645000,4.469000,2.583000,0.007000,0
2022,0.598000,4.452000,2.602000,0.008000,0
2023,0.609000,4.415000,2.688000,0.008000,0
2024,0.610000,4.441000,2.635000,0.009000,0
2025,0.576000,4.545000,2.514000,0.008000,0
2026,0.666000,4.486000,2.662000,0.009000,0
2027,0.624000,4.345000,2.713000,0.008000,0
2028,0.588000,4.550000,2.595000,0.009000,0
2029,0.630000,4.671000,3.449000,0.005000,0
2030,0.607000,4.424000,2.666000,0.009000,0
2031,0.629000,4.200000,2.695000,0.008000,0
2032,0.583000,4.472000,2.586000,0.009000,0
2033,0.609000,4.400000,2.650000,0.008000,0
2034,0.609000,4.369000,2.627000,0.006000,0
2035,0.632000,4.384000,4.003000,0.008000,0
2036,0.621000,4.342000,2.677000,0.008000,0
2037,0.573000,4.473000,2.652000,0.007000,0
2038,0.605000,4.210000,2.670000,0.009000,0
2039,0.618000,4.439000,2.650000,0.010000,0
2040,0.584000,4.478000,2.673000,0.009000,0
2041,0.628000,4.403000,2.577000,0.007000,0
2042,0.607000,5.633000,2.634000,0.009000,0
2043,0.652000,4.230000,2.587000,0.006000,0
2044,0.579000,4.460000,2.654000,0.008000,0
2045,0.652000,4.501000,2.642000,0.008000,0
2046,0.601000,4.432000,2.771000,0.008000,0
2047,0.601000,4.288000,2.574000,0.007000,0
2048,0.572000,4.345000,2.555000,0.007000,0
2049,0.617000,4.396000,2.700000,0.008000,0
2050,0.588000,4.790000,2.666000,0.008000,0
2051,0.640000,4.535000,2.697000,0.008000,0
2052,0.608000,4.470000,2.786000,0.017000,0
2053,0.600000,4.710000,2.603000,0.009000,0
2054,0.650000,4.323000,3.951000,0.005000,0
2055,0.581000,4.531000,2.735000,0.009000,0
2056,0.650000,4.444000,2.591000,0.006000,0
2057,0.590000,6.094000,3.830000,0.007000,0
2058,0.782000,9.581000,3.744000,0.008000,0
2059,0.710000,6.760000,3.216000,0.011000,0
2060,0.723000,4.839000,2.814000,0.008000,0
2061,0.621000,5.242000,2.794000,0.017000,0
2062,0.626000,5.269000,3.027000,0.008000,0
2063,0.670000,6.469000,3.286000,0.024000,0
2064,1.018000,5.391000,2.728000,0.008000,0
2065,0.690000,4.389000,2.692000,0.008000,0
2066,0.615000,4.473000,2.593000,0.009000,0
2067,0.558000,4.511000,2.675000,0.008000,0
2068,0.638000,4.335000,2.638000,0.009000,0
2069,0.621000,4.400000,2.592000,0.008000,0
2070,0.573000,4.547000,2.609000,0.008000,0
2071,0.614000,4.439000,2.579000,0.009000,0
2072,0.614000,4.174000,2.748000,0.007000,0
2073,0.615000,5.498000,2.669000,0.008000,0
2074,0.650000,4.589000,3.145000,0.007000,0
2075,0.572000,4.570000,2.669000,0.009000,0
2076,0.615000,4.212000,2.699000,0.007000,0
2077,0.604000,4.411000,2.680000,0.007000,0
2078,0.608000,4.763000,2.658000,0.008000,0
2079,0.587000,10.205000,2.759000,0.008000,0
2080,0.588000,4.610000,2.679000,0.015000,0
2081,0.569000,4.565000,2.609000,0.007000,0
2082,0.591000,4.247000,2.714000,0.008000,0
2083,0.633000,4.451000,2.789000,0.008000,0
2084,0.604000,4.607000,2.683000,0.006000,0
2085,0.553000,4.627000,2.680000,0.010000,0
2086,0.636000,4.432000,2.787000,0.009000,0
2087,0.644000,4.370000,2.751000,0.008000,0
2088,0.590000,4.563000,2.636000,0.006000,0
2089,0.578000,4.618000,2.640000,0.008000,0
2090,0.585000,4.288000,2.712000,0.008000,0
2091,0.634000,4.443000,2.737000,0.008000,0
2092,0.607000,4.573000,2.602000,0.008000,0
2093,0.569000,4.395000,2.658000,0.008000,0
2094,0.658000,5.744000,2.647000,0.008000,0
2095,0.617000,4.336000,2.671000,0.008000,0
2096,0.561000,4.475000,2.577000,0.007000,0
2097,0.563000,4.580000,2.628000,0.006000,0
2098,0.586000,4.409000,2.619000,0.008000,0
2099,0.601000,4.334000,2.649000,0.007000,0
2100,0.609000,4.543000,2.515000,0.008000,0
2101,0.595000,4.377000,2.580000,0.008000,0
2102,0.598000,4.334000,2.674000,0.009000,0
2103,0.591000,4.492000,2.614000,0.008000,0
2104,0.598000,4.503000,2.553000,0.009000,0
2105,0.578000,4.457000,2.683000,0.008000,0
2106,0.609000,4.335000,2.656000,0.009000,0
2107,0.605000,4.475000,2.651000,0.008000,0
2108,0.601000,4.543000,2.530000,0.005000,0
2109,0.593000,4.544000,2.613000,0.008000,0
2110,0.608000,4.465000,2.703000,0.008000,0
2111,0.581000,4.518000,2.557000,0.006000,0
2112,0.575000,4.456000,2.614000,0.008000,0
2113,0.617000,4.323000,2.668000,0.009000,0
2114,0.602000,4.532000,2.705000,0.006000,0
2115,0.634000,4.544000,2.718000,0.009000,0
2116,1.702000,4.567000,3.768000,0.007000,0
2117,0.614000,4.609000,2.717000,0.008000,0
2118,0.618000,4.766000,2.547000,0.007000,0
2119,0.572000,6.289000,2.679000,0.010000,0
2120,0.634000,4.544000,2.553000,0.006000,0
2121,0.590000,4.552000,2.628000,0.012000,0
2122,0.649000,4.728000,2.648000,0.006000,0
2123,0.672000,4.516000,2.616000,0.006000,0
2124,0.537000,4.476000,2.657000,0.008000,0
2125,0.603000,4.398000,2.677000,0.009000,0
2126,0.624000,4.387000,2.721000,0.008000,0
2127,0.613000,4.632000,3.497000,0.020000,0
2128,0.611000,4.618000,2.661000,0.009000,0
2129,0.632000,4.327000,2.695000,0.009000,0
2130,0.636000,5.263000,2.844000,0.008000,0
2131,0.646000,4.533000,2.572000,0.007000,0
2132,0.540000,4.473000,2.630000,0.008000,0
2133,0.586000,4.235000,2.798000,0.008000,0
2134,0.560000,4.376000,2.669000,0.009000,0
2135,0.599000,4.496000,2.553000,0.007000,0
2136,0.600000,4.356000,2.612000,0.008000,0
2137,0.581000,4.207000,2.705000,0.008000,0
2138,0.586000,4.399000,2.529000,0.008000,0
2139,0.565000,4.465000,2.574000,0.009000,0
2140,0.611000,4.137000,2.638000,0.008000,0
2141,0.590000,4.406000,2.885000,0.010000,0
2142,0.614000,4.517000,2.525000,0.007000,0
2143,0.549000,4.568000,2.658000,0.009000,0
2144,0.590000,4.320000,2.844000,0.008000,0
2145,0.625000,4.481000,2.765000,0.009000,0
2146,0.582000,4.531000,2.565000,0.007000,0
2147,0.562000,4.603000,2.648000,0.009000,0
2148,0.602000,4.379000,2.719000,0.008000,0
2149,0.570000,4.427000,2.767000,0.008000,0
2150,0.599000,4.448000,2.399000,0.010000,0
2151,0.559000,4.546000,2.566000,0.009000,0
2152,0.596000,4.398000,2.706000,0.008000,0
2153,0.578000,4.454000,2.644000,0.009000,0
2154,0.547000,4.523000,2.545000,0.009000,0
2155,0.559000,4.378000,2.571000,0.009000,0
2156,0.603000,4.199000,2.702000,0.009000,0
2157,0.576000,4.776000,3.333000,0.007000,0
2158,0.663000,4.872000,2.716000,0.009000,0
2159,0.677000,4.575000,2.590000,0.009000,0
2160,0.683000,4.808000,2.930000,0.006000,0
2161,0.602000,4.387000,2.661000,0.008000,0
2162,0.597000,4.498000,2.537000,0.030000,0
2163,0.603000,4.500000,2.726000,0.010000,0
2164,0.661000,4.713000,2.755000,0.008000,0
2165,0.634000,4.456000,2.798000,0.009000,0
2166,0.562000,4.509000,2.592000,0.009000,0
2167,0.587000,4.522000,2.679000,0.008000,0
2168,0.595000,4.255000,2.774000,0.009000,0
2169,0.644000,4.555000,2.788000,0.009000,0
2170,0.555000,4.502000,2.565000,0.007000,0
2171,0.579000,4.524000,2.675000,0.008000,0
2172,0.614000,4.332000,2.764000,0.008000,0
2173,0.585000,4.546000,2.693000,0.007000,0
2174,0.553000,4.547000,2.884000,0.007000,0
2175,0.685000,4.417000,2.677000,0.008000,0
2176,0.577000,4.468000,2.778000,0.008000,0
2177,0.577000,4.522000,2.556000,0.009000,0
2178,0.581000,4.511000,2.569000,0.009000,0
2179,0.580000,5.070000,2.630000,0.009000,0
2180,0.608000,4.434000,4.342000,0.009000,0
2181,0.599000,4.568000,2.598000,0.009000,0
2182,0.623000,5.375000,2.926000,0.016000,0
2183,0.771000,4.432000,2.532000,0.006000,0
2184,0.582000,4.510000,2.757000,0.006000,0
2185,0.616000,4.443000,2.575000,0.009000,0
2186,0.585000,5.501000,2.733000,0.008000,0
2187,0.645000,4.409000,4.063000,0.008000,0
2188,0.651000,4.355000,2.639000,0.008000,0
2189,0.601000,4.939000,2.668000,0.009000,0
2190,0.618000,5.573000,3.210000,0.009000,0
2191,0.650000,4.587000,2.684000,0.008000,0
2192,0.568000,4.514000,2.676000,0.015000,0
2193,0.591000,4.523000,2.666000,0.008000,0
2194,0.648000,4.514000,2.682000,0.009000,0
2195,0.626000,4.946000,3.651000,0.005000,0
2196,0.602000,5.761000,2.569000,0.006000,0
2197,0.637000,4.503000,2.626000,0.008000,0
2198,0.608000,4.306000,2.711000,0.009000,0
2199,0.606000,4.392000,2.623000,0.009000,0
2200,0.548000,4.409000,2.601000,0.008000,0
2201,0.586000,4.377000,4.174000,0.008000,0
2202,0.620000,4.361000,2.677000,0.009000,0
2203,0.608000,4.380000,2.730000,0.009000,0
2204,0.604000,4.381000,2.637000,0.008000,0
2205,0.577000,4.389000,2.545000,0.007000,0
2206,0.597000,4.472000,2.705000,0.009000,0
2207,0.612000,4.505000,2.621000,0.008000,0
2208,0.579000,4.461000,2.663000,0.008000,0
2209,0.585000,4.399000,2.605000,0.009000,0
2210,0.611000,4.430000,2.699000,0.008000,0
2211,0.581000,4.584000,2.504000,0.006000,0
2212,0.567000,4.440000,2.687000,0.008000,0
2213,0.625000,4.342000,2.643000,0.008000,0
2214,0.579000,4.423000,2.649000,0.008000,0
2215,0.606000,4.496000,2.607000,0.008000,0
2216,0.555000,4.453000,2.665000,0.008000,0
2217,0.595000,4.428000,2.698000,0.009000,0
2218,0.590000,4.676000,2.834000,0.007000,0
2219,0.763000,4.616000,2.514000,0.008000,0
2220,0.601000,4.386000,2.583000,0.008000,0
2221,0.619000,4.438000,2.650000,0.008000,0
2222,0.572000,4.420000,2.645000,0.008000,0
2223,0.604000,4.401000,2.576000,0.009000,0
2224,0.616000,4.459000,2.628000,0.008000,0
2225,0.603000,4.513000,2.672000,0.009000,0
2226,0.597000,4.525000,2.675000,0.008000,0
2227,0.569000,4.447000,2.550000,0.008000,0
2228,0.600000,4.364000,2.630000,0.007000,0
2229,0.740000,4.538000,2.675000,0.009000,0
2230,0.662000,4.438000,2.596000,0.008000,0
2231,0.577000,4.564000,2.591000,0.009000,0
2232,0.581000,4.359000,2.578000,0.009000,0
2233,0.584000,4.286000,2.646000,0.008000,0
2234,0.608000,4.409000,2.567000,0.007000,0
2235,0.582000,4.502000,2.580000,0.008000,0
2236,0.598000,4.351000,2.678000,0.009000,0
2237,0.619000,4.423000,2.679000,0.007000,0
2238,0.555000,4.552000,2.604000,0.009000,0
2239,0.565000,4.383000,2.690000,0.006000,0
2240,0.649000,4.479000,2.707000,0.008000,0
2241,0.594000,4.521000,2.822000,0.009000,0
2242,0.652000,4.461000,3.329000,0.007000,0
2243,0.580000,4.436000,2.601000,0.009000,0
2244,0.589000,4.226000,2.680000,0.008000,0
2245,0.607000,4.471000,2.576000,0.007000,0
2246,0.543000,4.439000,2.577000,0.008000,0
2247,0.568000,4.472000,2.623000,0.009000,0
2248,0.597000,4.353000,2.830000,0.009000,0
2249,0.598000,4.514000,4.008000,0.006000,0
2250,0.620000,4.739000,2.691000,0.009000,0
2251,0.625000,4.541000,3.032000,0.012000,0
2252,0.565000,5.907000,2.719000,0.008000,0
2253,0.642000,4.442000,4.306000,0.007000,0
2254,0.616000,4.296000,2.797000,0.008000,0
2255,0.586000,4.757000,2.745000,0.008000,0
2256,0.560000,4.452000,2.702000,0.009000,0
2257,0.577000,4.693000,2.791000,0.014000,0
2258,0.670000,4.447000,2.691000,0.009000,0
2259,0.582000,5.255000,2.613000,0.008000,0
2260,0.597000,4.514000,2.893000,0.006000,0
2261,1.930000,4.839000,2.533000,0.006000,0
2262,0.575000,5.541000,2.593000,0.008000,0
2263,0.612000,4.261000,2.664000,0.009000,0
2264,0.590000,4.545000,2.639000,0.008000,0
2265,0.577000,4.349000,2.626000,0.008000,0
2266,0.592000,4.225000,2.680000,0.009000,0
2267,0.576000,4.509000,2.594000,0.017000,0
2268,0.578000,6.645000,2.574000,0.009000,0
2269,0.594000,4.442000,2.559000,0.008000,0
2270,0.593000,5.913000,2.554000,0.006000,0
2271,0.573000,4.475000,2.523000,0.009000,0
